max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4259259104728699,5.074733257293701,False,,,68,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-46,1645196626,356.44473600387573,1302357,c4140,140.77.78.79,356.44473600387573,0,68
0.4259259104728699,5.088840484619141,False,,,69,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-51,1645196631,361.5335764884949,1302357,c4140,140.77.78.79,361.5335764884949,0,69
0.4259259104728699,5.102192640304565,False,,,70,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-56,1645196636,366.63576912879944,1302357,c4140,140.77.78.79,366.63576912879944,0,70
0.4259259104728699,5.360606670379639,False,,,71,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-02,1645196642,371.9963757991791,1302357,c4140,140.77.78.79,371.9963757991791,0,71
0.4259259104728699,4.9546380043029785,False,,,72,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-07,1645196647,376.95101380348206,1302357,c4140,140.77.78.79,376.95101380348206,0,72
0.4259259104728699,5.303735733032227,False,,,73,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-12,1645196652,382.2547495365143,1302357,c4140,140.77.78.79,382.2547495365143,0,73
0.4259259104728699,5.368459224700928,False,,,74,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-17,1645196657,387.6232087612152,1302357,c4140,140.77.78.79,387.6232087612152,0,74
0.4259259104728699,5.020052909851074,False,,,75,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-22,1645196662,392.6432616710663,1302357,c4140,140.77.78.79,392.6432616710663,0,75
0.4259259104728699,8.973953247070312,False,,,76,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-31,1645196671,401.6172149181366,1302357,c4140,140.77.78.79,401.6172149181366,0,76
0.4259259104728699,5.1146275997161865,False,,,77,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-37,1645196677,406.7318425178528,1302357,c4140,140.77.78.79,406.7318425178528,0,77
0.4259259104728699,5.339068174362183,False,,,78,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-42,1645196682,412.07091069221497,1302357,c4140,140.77.78.79,412.07091069221497,0,78
0.4259259104728699,8.246119022369385,False,,,79,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-50,1645196690,420.31702971458435,1302357,c4140,140.77.78.79,420.31702971458435,0,79
0.4259259104728699,5.18734073638916,False,,,80,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-04-55,1645196695,425.5043704509735,1302357,c4140,140.77.78.79,425.5043704509735,0,80
0.4259259104728699,4.975197792053223,False,,,81,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-00,1645196700,430.47956824302673,1302357,c4140,140.77.78.79,430.47956824302673,0,81
